I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-34, -9, 24, 21, -29, 7, -19, -87, -92, -312, -63, -92, 
-34, -9, 24, 21, -29, 7, -19, -87, -92, -312, -63, -92, 
-29, -9, 19, 19, -24, 4, -14, -87, -92, -312, -73, -92, 
-29, -9, 19, 19, -24, 4, -14, -87, -92, -312, -78, -97, 
-39, -19, 19, 29, -29, 0, -14, -97, -92, -312, -68, -107, 
-39, -19, 19, 29, -29, 0, -14, -97, -97, -307, -63, -107, 
-39, -19, 19, 29, -29, 0, -14, -97, -97, -302, -58, -107, 
-39, -19, 19, 29, -29, 0, -14, -97, -97, -302, -53, -107, 
-39, -19, 19, 29, -29, 0, -24, -92, -92, -317, -63, -97, 
-39, -19, 19, 29, -29, 0, -24, -92, -92, -317, -63, -97, 
-39, -19, 19, 29, -29, 0, -24, -92, -92, -317, -63, -97, 
-43, -24, 19, 34, -31, -2, -24, -97, -102, -322, -68, -97, 
-34, -24, 9, 29, -21, -7, -24, -97, -107, -312, -63, -97, 
-34, -24, 9, 29, -21, -7, -24, -97, -107, -317, -58, -97, 
-34, -24, 9, 29, -21, -7, -24, -97, -107, -317, -63, -97, 
-34, -19, 14, 26, -24, -2, -19, -102, -107, -322, -68, -97, 
-34, -19, 14, 26, -24, -2, -24, -102, -117, -322, -73, -107, 
-29, -19, 9, 24, -19, -4, -24, -102, -117, -322, -73, -107, 
-29, -9, 19, 19, -24, 4, -19, -102, -117, -322, -63, -107, 
-29, -9, 19, 19, -24, 4, -19, -102, -117, -322, -63, -107, 
-43, -19, 24, 31, -34, 2, -24, -102, -126, -331, -78, -112, 
-43, -24, 19, 34, -31, -2, -24, -102, -126, -331, -82, -112, 
-43, -24, 19, 34, -31, -2, -24, -102, -122, -336, -87, -112, 
-39, -24, 14, 31, -26, -4, -24, -102, -122, -336, -92, -107, 
-39, -24, 14, 31, -26, -4, -24, -102, -112, -326, -82, -117, 
-39, -24, 14, 31, -26, -4, -24, -102, -117, -331, -82, -117, 
-39, -24, 14, 31, -26, -4, -24, -107, -122, -331, -92, -117, 
-39, -24, 14, 31, -26, -4, -24, -107, -122, -331, -92, -117, 
-39, -34, 4, 36, -21, -14, -34, -107, -122, -326, -92, -117, 
-39, -34, 4, 36, -21, -14, -34, -107, -122, -326, -92, -122, 
-39, -34, 4, 36, -21, -14, -39, -107, -122, -331, -87, -122, 
-39, -34, 4, 36, -21, -14, -39, -112, -126, -331, -87, -122, 
-34, -19, 14, 26, -24, -2, -29, -107, -117, -322, -78, -112, 
-29, -14, 14, 21, -21, 0, -29, -102, -117, -322, -68, -112, 
-24, -19, 4, 21, -14, -7, -29, -102, -122, -322, -58, -112, 
-24, -14, 9, 19, -17, -2, -29, -97, -126, -322, -58, -117, 
-24, -24, 0, 24, -12, -12, -29, -107, -136, -331, -63, -117, 
-24, -24, 0, 24, -12, -12, -29, -107, -136, -331, -68, -117, 
-24, -29, -4, 26, -9, -17, -29, -107, -141, -341, -73, -117, 
-19, -29, -9, 24, -4, -19, -34, -107, -141, -341, -78, -117, 
-29, -34, -4, 31, -12, -19, -43, -117, -146, -336, -82, -126, 
-39, -39, 0, 39, -19, -19, -43, -117, -146, -336, -87, -126, 
-48, -43, 4, 46, -26, -19, -43, -122, -151, -341, -97, -126, 
-58, -43, 14, 51, -36, -14, -43, -122, -156, -346, -102, -126, 
-48, -39, 9, 43, -29, -14, -34, -112, -156, -341, -87, -122, 
-48, -34, 14, 41, -31, -9, -34, -112, -151, -341, -82, -117, 
-39, -29, 9, 34, -24, -9, -34, -112, -146, -336, -78, -112, 
-19, -24, -4, 21, -7, -14, -34, -112, -141, -331, -73, -107, 
-29, -29, 0, 29, -14, -14, -43, -122, -146, -331, -78, -117, 
-34, -34, 0, 34, -17, -17, -43, -122, -146, -331, -78, -117, 
-34, -34, 0, 34, -17, -17, -43, -122, -146, -331, -78, -117, 
-34, -39, -4, 36, -14, -21, -43, -122, -146, -331, -82, -117, 
-34, -29, 4, 31, -19, -12, -34, -117, -146, -341, -82, -117, 
-34, -29, 4, 31, -19, -12, -34, -117, -146, -341, -82, -117, 
-29, -24, 4, 26, -17, -9, -34, -117, -146, -341, -73, -117, 
-29, -19, 9, 24, -19, -4, -34, -117, -151, -341, -73, -117, 
-29, -29, 0, 29, -14, -14, -43, -117, -156, -341, -73, -117, 
-29, -29, 0, 29, -14, -14, -43, -117, -156, -341, -78, -117, 
-29, -34, -4, 31, -12, -19, -43, -117, -156, -346, -82, -122, 
-34, -34, 0, 34, -17, -17, -43, -122, -156, -351, -92, -122, 
-43, -39, 4, 41, -24, -17, -48, -122, -156, -341, -82, -131, 
-43, -43, 0, 43, -21, -21, -43, -122, -156, -336, -82, -131, 
-43, -48, -4, 46, -19, -26, -34, -122, -156, -336, -82, -131, 
-43, -53, -9, 48, -17, -31, -29, -122, -156, -341, -92, -131, 
-34, -48, -14, 41, -9, -31, -39, -122, -156, -331, -92, -131, 
-34, -43, -9, 39, -12, -26, -39, -122, -156, -331, -87, -131, 
-34, -39, -4, 36, -14, -21, -39, -122, -156, -331, -87, -126, 
-29, -34, -4, 31, -12, -19, -39, -122, -156, -331, -87, -126, 
-34, -34, 0, 34, -17, -17, -48, -122, -165, -341, -78, -131, 
-39, -29, 9, 34, -24, -9, -48, -122, -165, -341, -78, -131, 
-43, -29, 14, 36, -29, -7, -48, -122, -165, -346, -78, -136, 
-48, -34, 14, 41, -31, -9, -48, -122, -170, -346, -87, -136, 
-43, -34, 9, 39, -26, -12, -48, -131, -170, -346, -97, -131, 
-39, -34, 4, 36, -21, -14, -48, -131, -170, -346, -92, -131, 
-34, -34, 0, 34, -17, -17, -48, -131, -170, -346, -87, -131, 
-39, -34, 4, 36, -21, -14, -53, -131, -175, -351, -87, -136, 
-48, -43, 4, 46, -26, -19, -43, -122, -165, -346, -78, -126, 
-43, -43, 0, 43, -21, -21, -43, -126, -165, -341, -78, -126, 
-43, -43, 0, 43, -21, -21, -43, -126, -165, -331, -78, -126, 
-48, -48, 0, 48, -24, -24, -43, -126, -165, -326, -78, -126, 
-48, -48, 0, 48, -24, -24, -43, -126, -165, -331, -68, -136, 
-43, -48, -4, 46, -19, -26, -39, -126, -165, -331, -73, -131, 
-43, -43, 0, 43, -21, -21, -39, -126, -165, -331, -73, -131, 
-43, -43, 0, 43, -21, -21, -39, -126, -165, -331, -73, -131, 
-39, -34, 4, 36, -21, -14, -39, -126, -161, -322, -73, -122, 
-34, -34, 0, 34, -17, -17, -39, -126, -161, -322, -73, -122, 
-24, -34, -9, 29, -7, -21, -39, -126, -161, -322, -73, -126, 
-19, -39, -19, 29, 0, -29, -39, -126, -161, -326, -73, -126, 
-29, -39, -9, 34, -9, -24, -48, -126, -175, -336, -82, -136, 
-29, -39, -9, 34, -9, -24, -48, -126, -175, -336, -82, -136, 
-34, -39, -4, 36, -14, -21, -48, -126, -170, -336, -82, -136, 
-39, -39, 0, 39, -19, -19, -53, -126, -170, -336, -82, -131, 
-39, -39, 0, 39, -19, -19, -43, -117, -170, -336, -92, -131, 
-34, -34, 0, 34, -17, -17, -39, -117, -170, -336, -92, -131, 
-29, -34, -4, 31, -12, -19, -39, -117, -170, -336, -92, -131, 
-29, -34, -4, 31, -12, -19, -39, -117, -170, -336, -102, -136, 
-43, -43, 0, 43, -21, -21, -39, -117, -180, -336, -92, -136, 
-43, -43, 0, 43, -21, -21, -39, -117, -180, -336, -92, -136, 
-48, -53, -4, 51, -21, -29, -39, -122, -175, -336, -92, -136, 
-48, -53, -4, 51, -21, -29, -43, -122, -175, -336, -97, -136, 
-39, -43, -4, 41, -17, -24, -43, -131, -175, -336, -87, -126, 
-39, -39, 0, 39, -19, -19, -43, -131, -175, -331, -87, -126, 
-29, -34, -4, 31, -12, -19, -43, -131, -170, -322, -87, -126, 
-29, -34, -4, 31, -12, -19, -43, -131, -170, -317, -78, -126, 
-39, -39, 0, 39, -19, -19, -43, -131, -170, -326, -78, -136, 
-39, -43, -4, 41, -17, -24, -43, -131, -175, -331, -78, -141, 
-39, -43, -4, 41, -17, -24, -43, -131, -175, -331, -87, -141, 
-34, -43, -9, 39, -12, -26, -43, -131, -175, -331, -92, -136, 
-34, -39, -4, 36, -14, -21, -43, -131, -175, -331, -92, -136, 
-34, -39, -4, 36, -14, -21, -43, -131, -175, -331, -92, -136, 
-34, -39, -4, 36, -14, -21, -43, -131, -170, -331, -87, -136, 
-34, -39, -4, 36, -14, -21, -43, -131, -170, -331, -82, -136, 
-29, -43, -14, 36, -7, -29, -43, -126, -170, -331, -78, -126, 
-29, -43, -14, 36, -7, -29, -43, -126, -170, -331, -78, -126, 
-29, -43, -14, 36, -7, -29, -43, -126, -170, -326, -78, -126, 
-34, -43, -9, 39, -12, -26, -43, -126, -170, -326, -78, -126, 
-39, -43, -4, 41, -17, -24, -43, -122, -185, -326, -78, -126, 
-39, -43, -4, 41, -17, -24, -43, -122, -185, -326, -78, -126, 
-39, -53, -14, 46, -12, -34, -43, -126, -185, -331, -82, -126, 
-39, -53, -14, 46, -12, -34, -43, -126, -185, -331, -87, -126, 
-39, -48, -9, 43, -14, -29, -34, -126, -180, -331, -97, -136, 
-34, -48, -14, 41, -9, -31, -34, -122, -175, -331, -92, -136, 
-34, -48, -14, 41, -9, -31, -34, -117, -170, -331, -92, -136, 
-34, -48, -14, 41, -9, -31, -34, -117, -161, -331, -92, -136, 
-29, -43, -14, 36, -7, -29, -39, -122, -170, -326, -87, -136, 
-29, -43, -14, 36, -7, -29, -39, -122, -170, -322, -92, -136, 
-29, -43, -14, 36, -7, -29, -39, -122, -170, -317, -87, -136, 
-39, -43, -4, 41, -17, -24, -43, -122, -180, -317, -82, -136, 
-29, -43, -14, 36, -7, -29, -43, -122, -180, -307, -73, -126, 
-24, -43, -19, 34, -2, -31, -43, -122, -180, -307, -73, -126, 
-24, -48, -24, 36, 0, -36, -43, -122, -180, -302, -78, -126, 
-24, -48, -24, 36, 0, -36, -48, -122, -180, -302, -78, -126, 
-43, -58, -14, 51, -14, -36, -53, -122, -185, -312, -82, -136, 
-39, -48, -9, 43, -14, -29, -48, -126, -185, -302, -78, -136, 
-29, -48, -19, 39, -4, -34, -39, -126, -185, -307, -78, -126, 
-29, -48, -19, 39, -4, -34, -39, -126, -185, -312, -78, -126, 
-29, -48, -19, 39, -4, -34, -39, -126, -185, -317, -78, -126, 
-29, -48, -19, 39, -4, -34, -39, -126, -185, -322, -78, -126, 
-29, -39, -9, 34, -9, -24, -39, -126, -175, -322, -87, -126, 
-29, -39, -9, 34, -9, -24, -39, -126, -175, -322, -87, -126, 
-29, -39, -9, 34, -9, -24, -39, -126, -175, -322, -87, -126, 
-29, -39, -9, 34, -9, -24, -39, -126, -175, -322, -87, -126, 
-39, -48, -9, 43, -14, -29, -48, -126, -185, -322, -87, -136, 
-39, -48, -9, 43, -14, -29, -48, -126, -185, -322, -87, -136, 
-39, -48, -9, 43, -14, -29, -48, -126, -185, -322, -87, -136, 
-39, -48, -9, 43, -14, -29, -48, -126, -185, -322, -87, -136, 
-29, -39, -9, 34, -9, -24, -39, -117, -175, -317, -78, -131, 
-29, -39, -9, 34, -9, -24, -39, -117, -175, -312, -78, -126, 
-29, -39, -9, 34, -9, -24, -39, -117, -175, -307, -78, -122, 
-29, -39, -9, 34, -9, -24, -39, -117, -175, -302, -78, -117, 
-29, -43, -14, 36, -7, -29, -39, -126, -185, -302, -87, -126, 
-29, -48, -19, 39, -4, -34, -39, -126, -185, -302, -87, -126, 
-29, -53, -24, 41, -2, -39, -39, -126, -185, -302, -87, -126, 
-29, -58, -29, 43, 0, -43, -39, -126, -185, -302, -87, -126, 
-34, -68, -34, 51, 0, -51, -48, -126, -175, -302, -97, -126, 
-39, -68, -29, 53, -4, -48, -48, -126, -175, -302, -97, -126, 
-43, -68, -24, 56, -9, -46, -48, -126, -175, -302, -97, -126, 
-48, -68, -19, 58, -14, -43, -48, -126, -175, -302, -97, -126, 
-39, -63, -24, 51, -7, -43, -39, -117, -175, -292, -92, -126, 
-39, -58, -19, 48, -9, -39, -39, -117, -175, -292, -87, -126, 
-39, -53, -14, 46, -12, -34, -39, -117, -175, -292, -82, -126, 
-39, -48, -9, 43, -14, -29, -39, -117, -175, -292, -78, -126, 
-39, -39, 0, 39, -19, -19, -48, -117, -165, -287, -73, -126, 
-39, -39, 0, 39, -19, -19, -48, -117, -165, -283, -68, -126, 
-39, -39, 0, 39, -19, -19, -48, -117, -165, -278, -63, -126, 
-39, -39, 0, 39, -19, -19, -48, -117, -165, -273, -58, -126, 
-34, -24, 9, 29, -21, -7, -39, -107, -151, -268, -58, -112, 
-29, -9, 19, 19, -24, 4, -39, -107, -146, -263, -58, -107, 
-24, 4, 29, 9, -26, 17, -39, -107, -141, -258, -58, -102, 
-19, 19, 39, 0, -29, 29, -39, -107, -136, -253, -58, -97, 
-29, 14, 43, 7, -36, 29, -29, -117, -146, -258, -68, -97, 
-29, 9, 39, 9, -34, 24, -29, -117, -146, -263, -68, -97, 
-29, 4, 34, 12, -31, 19, -29, -117, -146, -268, -68, -97, 
-29, 0, 29, 14, -29, 14, -29, -117, -146, -273, -68, -97, 
-29, 0, 29, 14, -29, 14, -34, -117, -156, -263, -68, -102, 
-29, 0, 29, 14, -29, 14, -39, -117, -156, -263, -68, -107, 
-24, 14, 39, 4, -31, 26, -53, -117, -146, -263, -68, -97, 
-19, 19, 39, 0, -29, 29, -58, -117, -146, -258, -58, -102, 
-14, 29, 43, -7, -29, 36, -53, -107, -136, -244, -48, -87, 
-4, 39, 43, -17, -24, 41, -63, -107, -126, -234, -43, -82, 
0, 43, 43, -21, -21, 43, -73, -112, -122, -229, -39, -78, 
9, 63, 53, -36, -21, 58, -82, -112, -117, -224, -24, -63, 
19, 68, 48, -43, -14, 58, -92, -102, -112, -214, -19, -53, 
24, 82, 58, -53, -17, 70, -102, -107, -107, -204, -14, -43, 
29, 102, 73, -65, -21, 87, -117, -112, -97, -195, 0, -34, 
34, 117, 82, -75, -24, 100, -126, -117, -97, -195, 0, -34, 
24, 112, 87, -68, -31, 100, -136, -126, -107, -204, -9, -34, 
24, 112, 87, -68, -31, 100, -141, -136, -112, -204, -9, -29, 
24, 131, 107, -78, -41, 119, -141, -146, -112, -204, 0, -29, 
24, 131, 107, -78, -41, 119, -146, -151, -112, -204, 0, -34, 
29, 131, 102, -80, -36, 117, -141, -146, -131, -219, -19, -34, 
39, 126, 87, -82, -24, 107, -151, -156, -151, -234, -29, -39, 
43, 126, 82, -85, -19, 104, -151, -156, -151, -234, -34, -43, 
58, 131, 73, -95, -7, 102, -151, -146, -151, -229, -34, -43, 
73, 141, 68, -107, 2, 104, -165, -151, -151, -214, -19, -24, 
82, 141, 58, -112, 12, 100, -175, -151, -156, -209, 0, -24, 
92, 141, 48, -117, 21, 95, -175, -151, -156, -209, 4, -19, 
92, 141, 48, -117, 21, 95, -180, -151, -156, -204, 4, -19, 
92, 141, 48, -117, 21, 95, -180, -141, -170, -204, -4, -9, 
92, 131, 39, -112, 26, 85, -180, -141, -180, -214, -4, -9, 
92, 122, 29, -107, 31, 75, -170, -141, -180, -219, -4, -19, 
87, 107, 19, -97, 34, 63, -165, -141, -180, -219, -9, -24, 
68, 97, 29, -82, 19, 63, -151, -141, -170, -214, -19, -34, 
43, 73, 29, -58, 7, 51, -141, -136, -170, -214, -29, -39, 
34, 43, 9, -39, 12, 26, -122, -131, -170, -219, -29, -48, 
19, 19, 0, -19, 9, 9, -107, -131, -180, -219, -39, -58, 
4, 14, 9, -9, -2, 12, -92, -141, -161, -229, -34, -63, 
-9, 14, 24, -2, -17, 19, -82, -136, -161, -229, -39, -68, 
-19, 0, 19, 9, -19, 9, -73, -136, -161, -229, -43, -73, 
-29, -4, 24, 17, -26, 9, -63, -146, -165, -239, -53, -78, 
-34, -29, 4, 31, -19, -12, -63, -146, -180, -253, -63, -87, 
-34, -43, -9, 39, -12, -26, -58, -146, -190, -263, -78, -92, 
-34, -53, -19, 43, -7, -36, -48, -141, -190, -268, -82, -97, 
-34, -58, -24, 46, -4, -41, -43, -136, -195, -268, -87, -107, 
-29, -53, -24, 41, -2, -39, -39, -122, -195, -263, -87, -102, 
-24, -63, -39, 43, 7, -51, -29, -122, -200, -258, -87, -107, 
-24, -68, -43, 46, 9, -56, -29, -122, -204, -253, -87, -107, 
-24, -68, -43, 46, 9, -56, -29, -122, -204, -248, -82, -107, 
-29, -73, -43, 51, 7, -58, -24, -122, -195, -253, -82, -122, 
-34, -78, -43, 56, 4, -61, -19, -122, -195, -253, -82, -122, 
-39, -82, -43, 61, 2, -63, -19, -122, -190, -253, -82, -122, 
-48, -82, -34, 65, -7, -58, -19, -117, -190, -253, -82, -122, 
-58, -82, -24, 70, -17, -53, -29, -126, -200, -263, -87, -122, 
-58, -82, -24, 70, -17, -53, -29, -126, -200, -258, -92, -122, 
-58, -78, -19, 68, -19, -48, -24, -126, -200, -258, -97, -122, 
-58, -78, -19, 68, -19, -48, -24, -126, -200, -263, -102, -122, 
-63, -82, -19, 73, -21, -51, -14, -117, -200, -253, -92, -117, 
-58, -82, -24, 70, -17, -53, -14, -117, -200, -253, -92, -117, 
-53, -78, -24, 65, -14, -51, -9, -117, -200, -253, -92, -112, 
-48, -73, -24, 61, -12, -48, -9, -112, -195, -253, -92, -107, 
-48, -73, -24, 61, -12, -48, -19, -117, -195, -253, -92, -107, 
-48, -73, -24, 61, -12, -48, -19, -117, -195, -253, -92, -107, 
-48, -73, -24, 61, -12, -48, -14, -122, -195, -253, -92, -107, 
-48, -73, -24, 61, -12, -48, -14, -122, -195, -253, -92, -107, 
-58, -78, -19, 68, -19, -48, -4, -117, -195, -244, -92, -122, 
-58, -82, -24, 70, -17, -53, -4, -117, -195, -244, -97, -122, 
-58, -92, -34, 75, -12, -63, -4, -117, -195, -244, -97, -122, 
-58, -97, -39, 78, -9, -68, -4, -117, -195, -244, -92, -122, 
-48, -107, -58, 78, 4, -82, -4, -107, -195, -239, -82, -112, 
-53, -102, -48, 78, -2, -75, -4, -112, -195, -234, -82, -112, 
-53, -102, -48, 78, -2, -75, -4, -112, -195, -229, -82, -112, 
-53, -102, -48, 78, -2, -75, -4, -112, -195, -224, -82, -112, 
-53, -97, -43, 75, -4, -70, -14, -122, -200, -229, -97, -112, 
-53, -97, -43, 75, -4, -70, -14, -122, -200, -234, -97, -112, 
-53, -102, -48, 78, -2, -75, -14, -122, -200, -239, -97, -112, 
-53, -87, -34, 70, -9, -61, -14, -122, -200, -239, -97, -112, 
-53, -97, -43, 75, -4, -70, -14, -122, -195, -239, -107, -112, 
-53, -102, -48, 78, -2, -75, -14, -117, -190, -239, -107, -122, 
-53, -102, -48, 78, -2, -75, -9, -117, -190, -239, -102, -112, 
-53, -92, -39, 73, -7, -65, -9, -117, -190, -234, -102, -112, 
-53, -82, -29, 68, -12, -56, 9, -117, -180, -234, -107, -122, 
-58, -92, -34, 75, -12, -63, 9, -117, -185, -234, -97, -112, 
-63, -97, -34, 80, -14, -65, 4, -112, -200, -229, -102, -112, 
-73, -102, -29, 87, -21, -65, 14, -122, -204, -229, -107, -122, 
-82, -117, -34, 100, -24, -75, 29, -122, -200, -239, -122, -126, 
-82, -131, -48, 107, -17, -90, 29, -136, -219, -248, -141, -131, 
-92, -151, -58, 122, -17, -104, 43, -151, -248, -287, -165, -151, 
-122, -175, -53, 148, -34, -114, 82, -175, -268, -341, -195, -170, 
-156, -209, -53, 183, -51, -131, 131, -190, -287, -390, -253, -200, 
-180, -244, -63, 212, -58, -153, 175, -190, -312, -434, -297, -234, 
-204, -268, -63, 236, -70, -165, 200, -185, -326, -458, -326, -248, 
-209, -278, -68, 244, -70, -173, 229, -165, -307, -458, -331, -253, 
-214, -287, -73, 251, -70, -180, 253, -136, -278, -439, -322, -253, 
-224, -287, -63, 256, -80, -175, 273, -107, -229, -385, -287, -253, 
-190, -263, -73, 226, -58, -168, 283, -58, -131, -283, -219, -234, 
-156, -229, -73, 192, -41, -151, 278, 9, 24, -126, -122, -185, 
-131, -165, -34, 148, -48, -100, 248, 97, 234, 63, 19, -126, 
-63, -48, 14, 56, -39, -17, 170, 180, 439, 278, 195, -39, 
48, 102, 53, -75, -2, 78, 73, 273, 610, 531, 405, 78, 
185, 263, 78, -224, 53, 170, -58, 400, 814, 844, 653, 209, 
322, 463, 141, -392, 90, 302, -214, 566, 1093, 1215, 961, 351, 
458, 678, 219, -568, 119, 448, -375, 785, 1429, 1629, 1273, 512, 
629, 873, 244, -751, 192, 558, -536, 1034, 1781, 2069, 1590, 663, 
800, 1098, 297, -949, 251, 697, -741, 1268, 2137, 2513, 1927, 839, 
961, 1356, 395, -1159, 283, 875, -932, 1522, 2498, 2942, 2264, 1019, 
1112, 1522, 409, -1317, 351, 966, -1049, 1776, 2791, 3279, 2522, 1166, 
1224, 1576, 351, -1400, 436, 963, -1137, 1937, 2903, 3435, 2630, 1229, 
1268, 1546, 278, -1407, 495, 912, -1185, 1917, 2713, 3279, 2557, 1239, 
1254, 1468, 214, -1361, 519, 841, -1200, 1673, 2274, 2845, 2298, 1190, 
1190, 1410, 219, -1300, 485, 814, -1205, 1293, 1810, 2361, 2000, 1122, 
1093, 1337, 244, -1215, 424, 790, -1195, 834, 1410, 1952, 1742, 1049, 
971, 1210, 239, -1090, 366, 724, -1185, 356, 883, 1468, 1439, 941, 
834, 1039, 204, -936, 314, 622, -1156, -122, 292, 893, 1088, 829, 
692, 912, 219, -802, 236, 566, -1137, -551, -190, 448, 819, 732, 
541, 805, 263, -673, 139, 534, -1068, -863, -561, 97, 600, 649, 
395, 683, 287, -539, 53, 485, -971, -1039, -922, -239, 385, 546, 
287, 600, 312, -444, -12, 456, -883, -1117, -1166, -453, 239, 478, 
209, 551, 341, -380, -65, 446, -810, -1098, -1190, -488, 190, 424, 
151, 458, 307, -305, -78, 383, -722, -1005, -1073, -497, 97, 331, 
102, 351, 248, -226, -73, 300, -610, -888, -946, -522, -34, 229, 
73, 287, 214, -180, -70, 251, -502, -775, -839, -512, -107, 165, 
43, 234, 190, -139, -73, 212, -429, -683, -741, -468, -126, 112, 
9, 161, 151, -85, -70, 156, -351, -585, -624, -424, -151, 68, 
-24, 107, 131, -41, -78, 119, -273, -473, -512, -395, -151, 24, 
-43, 73, 117, -14, -80, 95, -204, -380, -419, -346, -126, 4, 
-34, 63, 97, -14, -65, 80, -161, -302, -351, -292, -107, -4, 
-19, 43, 63, -12, -41, 53, -131, -224, -287, -253, -87, -14, 
-29, 29, 58, 0, -43, 43, -112, -190, -253, -219, -87, -19, 
-24, 4, 29, 9, -26, 17, -82, -165, -219, -204, -78, -24, 
-19, -9, 9, 14, -14, 0, -39, -131, -180, -180, -73, -34, 
-24, -14, 9, 19, -17, -2, 4, -102, -156, -175, -82, -39, 
-39, -39, 0, 39, -19, -19, 19, -92, -151, -175, -82, -48, 
-48, -53, -4, 51, -21, -29, 19, -82, -151, -170, -68, -58, 
-24, -34, -9, 29, -7, -21, 24, -63, -136, -156, -68, -53, 
-24, -34, -9, 29, -7, -21, 24, -58, -136, -146, -68, -53, 
-34, -48, -14, 41, -9, -31, 24, -58, -141, -161, -82, -63, 
-29, -73, -43, 51, 7, -58, 19, -63, -141, -161, -87, -78, 
-48, -87, -39, 68, -4, -63, 24, -68, -141, -161, -87, -78, 
-58, -97, -39, 78, -9, -68, 43, -58, -131, -165, -92, -68, 
-63, -102, -39, 82, -12, -70, 48, -53, -117, -161, -92, -68, 
-63, -102, -39, 82, -12, -70, 48, -48, -112, -156, -92, -78, 
-63, -107, -43, 85, -9, -75, 48, -39, -112, -156, -97, -82, 
-63, -107, -43, 85, -9, -75, 58, -39, -112, -146, -92, -82, 
-63, -107, -43, 85, -9, -75, 58, -34, -112, -151, -92, -82, 
-63, -107, -43, 85, -9, -75, 58, -29, -107, -151, -92, -82, 
-63, -107, -43, 85, -9, -75, 58, -29, -107, -146, -92, -82, 
-48, -107, -58, 78, 4, -82, 63, -24, -117, -136, -92, -82, 
-48, -107, -58, 78, 4, -82, 73, -14, -107, -131, -92, -78, 
-48, -107, -58, 78, 4, -82, 73, -14, -97, -131, -82, -73, 
-48, -112, -63, 80, 7, -87, 73, -9, -97, -131, -82, -73, 
-48, -102, -53, 75, 2, -78, 73, -4, -87, -122, -78, -73, 
-48, -102, -53, 75, 2, -78, 78, -4, -82, -122, -78, -78, 
-48, -102, -53, 75, 2, -78, 78, -4, -82, -117, -78, -78, 
-48, -102, -53, 75, 2, -78, 78, 0, -78, -107, -78, -78, 
-48, -117, -68, 82, 9, -92, 78, 9, -87, -107, -82, -78, 
-48, -117, -68, 82, 9, -92, 78, 9, -87, -102, -82, -78, 
-48, -117, -68, 82, 9, -92, 78, 14, -87, -102, -82, -78, 
-48, -117, -68, 82, 9, -92, 78, 19, -78, -97, -82, -78, 
-58, -117, -58, 87, 0, -87, 78, 19, -68, -107, -78, -73, 
-58, -112, -53, 85, -2, -82, 82, 19, -68, -107, -73, -73, 
-58, -107, -48, 82, -4, -78, 82, 24, -63, -107, -73, -73, 
-58, -107, -48, 82, -4, -78, 82, 24, -58, -107, -73, -73, 
-68, -117, -48, 92, -9, -82, 82, 19, -68, -117, -78, -82, 
-68, -117, -48, 92, -9, -82, 87, 29, -68, -112, -82, -82, 
-68, -117, -48, 92, -9, -82, 87, 29, -63, -112, -82, -78, 
-68, -117, -48, 92, -9, -82, 87, 29, -63, -107, -87, -78, 
-53, -112, -58, 82, 2, -85, 97, 39, -53, -97, -87, -68, 
-48, -102, -53, 75, 2, -78, 97, 39, -48, -92, -92, -68, 
-43, -87, -43, 65, 0, -65, 102, 39, -43, -87, -92, -68, 
-39, -78, -39, 58, 0, -58, 102, 48, -39, -73, -92, -68, 
-39, -87, -48, 63, 4, -68, 92, 48, -39, -63, -92, -63, 
-39, -92, -53, 65, 7, -73, 92, 53, -39, -68, -87, -73, 
-39, -92, -53, 65, 7, -73, 92, 58, -34, -68, -82, -78, 
-34, -87, -53, 61, 9, -70, 97, 58, -29, -68, -73, -78, 
-39, -87, -48, 63, 4, -68, 97, 58, -39, -58, -82, -87, 
-53, -92, -39, 73, -7, -65, 97, 58, -29, -58, -78, -78, 
-48, -97, -48, 73, 0, -73, 97, 63, -29, -63, -73, -68, 
-53, -97, -43, 75, -4, -70, 97, 63, -29, -73, -73, -63, 
-43, -87, -43, 65, 0, -65, 102, 63, -24, -58, -63, -53, 
-43, -87, -43, 65, 0, -65, 102, 68, -14, -43, -63, -53, 
-43, -87, -43, 65, 0, -65, 102, 78, -9, -39, -58, -58, 
-43, -87, -43, 65, 0, -65, 102, 78, -9, -34, -58, -58, 
-43, -97, -53, 70, 4, -75, 117, 87, -4, -24, -48, -68, 
-43, -97, -53, 70, 4, -75, 117, 92, 0, -24, -48, -63, 
-43, -97, -53, 70, 4, -75, 112, 92, 4, -19, -53, -63, 
-48, -107, -58, 78, 4, -82, 112, 92, 9, -19, -58, -63, 
-48, -97, -48, 73, 0, -73, 117, 87, 14, -29, -58, -63, 
-43, -87, -43, 65, 0, -65, 122, 87, 14, -29, -53, -58, 
-43, -87, -43, 65, 0, -65, 122, 92, 9, -29, -53, -53, 
-43, -87, -43, 65, 0, -65, 122, 92, 14, -29, -58, -53, 
-43, -78, -34, 61, -4, -56, 131, 97, 24, -24, -68, -48, 
-43, -68, -24, 56, -9, -46, 131, 107, 29, -24, -63, -48, 
-43, -78, -34, 61, -4, -56, 136, 112, 29, -24, -58, -48, 
-39, -78, -39, 58, 0, -58, 136, 126, 29, -19, -58, -48, 
-48, -78, -29, 63, -9, -53, 131, 126, 24, -19, -68, -58, 
-48, -78, -29, 63, -9, -53, 136, 122, 24, -19, -68, -58, 
