I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
117, -214, -331, 48, 224, -273, -161, -92, -97, -107, -78, 1063, 
102, -219, -322, 58, 212, -270, -156, -87, -102, -107, -82, 1058, 
92, -239, -331, 73, 212, -285, -151, -87, -107, -112, -87, 1044, 
73, -263, -336, 95, 204, -300, -151, -87, -112, -126, -102, 1024, 
63, -287, -351, 112, 207, -319, -146, -87, -122, -131, -107, 1015, 
48, -283, -331, 117, 190, -307, -141, -87, -131, -141, -117, 1010, 
43, -302, -346, 129, 195, -324, -136, -87, -141, -151, -126, 1000, 
43, -307, -351, 131, 197, -329, -131, -87, -141, -151, -126, 995, 
39, -317, -356, 139, 197, -336, -126, -78, -146, -156, -131, 980, 
39, -317, -356, 139, 197, -336, -122, -78, -146, -161, -136, 976, 
39, -322, -361, 141, 200, -341, -117, -73, -146, -165, -136, 971, 
34, -326, -361, 146, 197, -344, -112, -68, -146, -165, -141, 966, 
34, -331, -366, 148, 200, -348, -112, -68, -151, -170, -146, 966, 
34, -336, -370, 151, 202, -353, -112, -63, -156, -170, -151, 966, 
34, -336, -370, 151, 202, -353, -112, -53, -156, -170, -156, 961, 
34, -336, -370, 151, 202, -353, -107, -48, -161, -175, -156, 961, 
34, -341, -375, 153, 204, -358, -107, -48, -161, -175, -156, 951, 
34, -341, -375, 153, 204, -358, -97, -43, -161, -175, -156, 946, 
34, -341, -375, 153, 204, -358, -97, -39, -156, -175, -156, 946, 
39, -341, -380, 151, 209, -361, -97, -39, -156, -175, -156, 946, 
39, -322, -361, 141, 200, -341, -112, -48, -156, -161, -141, 961, 
39, -302, -341, 131, 190, -322, -126, -58, -156, -146, -126, 976, 
39, -317, -356, 139, 197, -336, -112, -48, -156, -156, -136, 961, 
39, -326, -366, 143, 202, -346, -102, -43, -156, -161, -141, 951, 
39, -336, -375, 148, 207, -356, -97, -39, -156, -165, -146, 941, 
39, -336, -375, 148, 207, -356, -92, -39, -161, -165, -146, 941, 
39, -356, -395, 158, 217, -375, -87, -34, -185, -190, -165, 927, 
43, -366, -409, 161, 226, -387, -82, -34, -204, -209, -170, 917, 
43, -370, -414, 163, 229, -392, -82, -34, -214, -224, -175, 917, 
43, -385, -429, 170, 236, -407, -82, -34, -229, -239, -190, 902, 
43, -405, -448, 180, 246, -427, -73, -24, -248, -258, -204, 897, 
48, -414, -463, 183, 256, -439, -73, -19, -278, -292, -229, 888, 
58, -439, -497, 190, 278, -468, -78, -19, -331, -322, -248, 878, 
92, -463, -556, 185, 324, -509, -87, -19, -395, -370, -273, 873, 
131, -478, -610, 173, 370, -544, -122, -58, -478, -429, -307, 897, 
175, -492, -668, 158, 422, -580, -180, -117, -575, -507, -331, 927, 
195, -536, -732, 170, 463, -634, -209, -156, -658, -590, -385, 922, 
209, -610, -819, 200, 514, -714, -214, -180, -756, -688, -463, 883, 
224, -712, -936, 244, 580, -824, -214, -175, -849, -785, -556, 785, 
244, -814, -1058, 285, 651, -936, -214, -180, -941, -893, -644, 697, 
248, -878, -1127, 314, 688, -1002, -204, -175, -1015, -971, -702, 644, 
273, -917, -1190, 322, 732, -1054, -204, -175, -1054, -1005, -746, 619, 
292, -985, -1278, 346, 785, -1132, -209, -175, -1127, -1093, -810, 561, 
297, -1019, -1317, 361, 807, -1168, -229, -185, -1171, -1132, -854, 488, 
307, -1024, -1332, 358, 819, -1178, -258, -204, -1156, -1127, -863, 448, 
326, -1024, -1351, 348, 839, -1188, -273, -219, -1132, -1117, -868, 434, 
322, -1024, -1346, 351, 834, -1185, -278, -229, -1083, -1107, -878, 390, 
317, -995, -1312, 339, 814, -1154, -278, -234, -1005, -1068, -878, 336, 
317, -976, -1293, 329, 805, -1134, -258, -234, -936, -1029, -863, 312, 
278, -936, -1215, 329, 746, -1076, -229, -248, -829, -936, -810, 302, 
239, -893, -1132, 326, 685, -1012, -161, -219, -702, -858, -766, 283, 
239, -883, -1122, 322, 680, -1002, -68, -151, -653, -829, -756, 278, 
248, -976, -1224, 363, 736, -1100, -34, -87, -824, -932, -824, 224, 
292, -1249, -1542, 478, 917, -1395, 4, 39, -1176, -1180, -1010, 92, 
385, -1493, -1878, 553, 1132, -1686, -39, 78, -1449, -1390, -1180, -19, 
463, -1610, -2074, 573, 1268, -1842, -204, -39, -1571, -1493, -1268, -82, 
536, -1678, -2215, 570, 1376, -1947, -380, -126, -1634, -1537, -1327, -122, 
610, -1786, -2396, 588, 1503, -2091, -434, -97, -1688, -1600, -1395, -165, 
673, -1859, -2532, 592, 1603, -2196, -444, -82, -1688, -1625, -1444, -209, 
707, -1883, -2591, 588, 1649, -2237, -444, -73, -1678, -1620, -1459, -234, 
722, -1883, -2605, 580, 1664, -2244, -488, -68, -1664, -1620, -1468, -248, 
746, -1912, -2659, 583, 1703, -2286, -531, -68, -1654, -1625, -1493, -287, 
775, -1966, -2742, 595, 1759, -2354, -541, -87, -1654, -1644, -1537, -351, 
795, -2020, -2815, 612, 1805, -2418, -566, -112, -1659, -1678, -1581, -400, 
814, -2034, -2849, 610, 1832, -2442, -580, -146, -1664, -1703, -1600, -424, 
834, -1995, -2830, 580, 1832, -2413, -619, -214, -1664, -1688, -1590, -419, 
878, -1995, -2874, 558, 1876, -2435, -658, -283, -1654, -1683, -1590, -429, 
888, -2005, -2893, 558, 1891, -2449, -697, -346, -1649, -1683, -1600, -468, 
858, -2025, -2884, 583, 1871, -2454, -717, -405, -1649, -1683, -1620, -522, 
775, -2093, -2869, 658, 1822, -2481, -736, -561, -1649, -1698, -1649, -585, 
756, -2132, -2888, 688, 1822, -2510, -790, -702, -1659, -1722, -1673, -624, 
775, -2127, -2903, 675, 1839, -2515, -839, -766, -1668, -1732, -1683, -658, 
785, -2098, -2884, 656, 1834, -2491, -883, -873, -1664, -1727, -1678, -658, 
785, -2083, -2869, 649, 1827, -2476, -897, -961, -1654, -1712, -1668, -658, 
785, -2015, -2801, 614, 1793, -2408, -888, -985, -1590, -1644, -1600, -619, 
736, -1805, -2542, 534, 1639, -2174, -883, -1010, -1444, -1483, -1444, -468, 
673, -1581, -2254, 453, 1464, -1917, -844, -1005, -1268, -1307, -1259, -278, 
600, -1371, -1971, 385, 1285, -1671, -805, -990, -1093, -1127, -1083, -82, 
527, -1166, -1693, 319, 1110, -1429, -751, -917, -932, -956, -912, 78, 
405, -897, -1302, 246, 854, -1100, -644, -746, -692, -717, -678, 292, 
278, -634, -912, 178, 595, -773, -497, -546, -463, -488, -453, 517, 
117, -429, -546, 156, 331, -488, -351, -400, -253, -278, -253, 722, 
-4, -253, -248, 129, 122, -251, -224, -239, -63, -87, -73, 878, 
-117, -68, 48, 92, -82, -9, -82, -14, 131, 97, 102, 1039, 
-190, 43, 234, 73, -212, 139, 19, 122, 244, 209, 200, 1137, 
-209, 53, 263, 78, -236, 158, 43, 136, 283, 234, 229, 1185, 
-214, 82, 297, 65, -256, 190, 43, 146, 302, 258, 248, 1200, 
-229, 131, 361, 48, -295, 246, 53, 185, 336, 292, 283, 1215, 
-229, 151, 380, 39, -305, 265, 68, 190, 351, 307, 302, 1234, 
-229, 161, 390, 34, -309, 275, 73, 190, 361, 317, 307, 1244, 
-239, 175, 414, 31, -326, 295, 78, 190, 375, 336, 326, 1254, 
-239, 200, 439, 19, -339, 319, 78, 190, 395, 356, 351, 1268, 
-239, 214, 453, 12, -346, 334, 73, 190, 409, 361, 351, 1278, 
-239, 224, 463, 7, -351, 344, 73, 190, 424, 375, 356, 1293, 
-239, 239, 478, 0, -358, 358, 73, 190, 434, 395, 366, 1298, 
-244, 258, 502, -7, -373, 380, 78, 190, 448, 414, 385, 1317, 
-244, 273, 517, -14, -380, 395, 78, 190, 468, 429, 405, 1332, 
-248, 292, 541, -21, -395, 417, 78, 190, 483, 444, 419, 1346, 
-258, 317, 575, -29, -417, 446, 73, 180, 497, 468, 434, 1361, 
-258, 336, 595, -39, -427, 466, 73, 180, 522, 488, 458, 1376, 
-263, 361, 624, -48, -444, 492, 68, 175, 541, 502, 473, 1395, 
-263, 385, 649, -61, -456, 517, 68, 175, 561, 522, 492, 1410, 
-268, 409, 678, -70, -473, 544, 63, 170, 590, 556, 512, 1429, 
-273, 444, 717, -85, -495, 580, 63, 170, 610, 580, 536, 1449, 
-278, 473, 751, -97, -514, 612, 58, 170, 634, 600, 556, 1473, 
-278, 502, 780, -112, -529, 641, 58, 165, 658, 624, 580, 1493, 
-283, 531, 814, -124, -549, 673, 58, 161, 683, 649, 605, 1512, 
-287, 566, 854, -139, -570, 710, 58, 161, 717, 683, 629, 1542, 
-292, 595, 888, -151, -590, 741, 58, 151, 741, 707, 658, 1566, 
-297, 629, 927, -165, -612, 778, 48, 146, 766, 736, 692, 1595, 
-307, 663, 971, -178, -639, 817, 48, 146, 800, 775, 717, 1620, 
-312, 702, 1015, -195, -663, 858, 43, 141, 829, 805, 751, 1649, 
-322, 736, 1058, -207, -690, 897, 43, 141, 863, 834, 780, 1683, 
-326, 771, 1098, -222, -712, 934, 43, 141, 897, 863, 810, 1717, 
-336, 805, 1141, -234, -739, 973, 48, 136, 922, 893, 839, 1742, 
-346, 834, 1180, -244, -763, 1007, 53, 136, 951, 922, 868, 1771, 
-341, 868, 1210, -263, -775, 1039, 48, 131, 980, 956, 888, 1800, 
-346, 902, 1249, -278, -797, 1076, 48, 131, 1000, 980, 917, 1830, 
-356, 941, 1298, -292, -827, 1119, 48, 126, 1024, 1015, 941, 1854, 
-366, 971, 1337, -302, -851, 1154, 48, 122, 1054, 1034, 971, 1883, 
-370, 1000, 1371, -314, -871, 1185, 48, 117, 1073, 1058, 995, 1908, 
-375, 1034, 1410, -329, -893, 1222, 48, 117, 1088, 1078, 1019, 1932, 
-380, 1058, 1439, -339, -910, 1249, 53, 117, 1107, 1098, 1029, 1956, 
-385, 1083, 1468, -348, -927, 1276, 58, 117, 1122, 1117, 1049, 1976, 
-390, 1102, 1493, -356, -941, 1298, 63, 117, 1132, 1127, 1068, 1995, 
-395, 1117, 1512, -361, -954, 1315, 63, 117, 1141, 1132, 1078, 2015, 
-400, 1132, 1532, -366, -966, 1332, 68, 122, 1146, 1141, 1088, 2025, 
-405, 1141, 1546, -368, -976, 1344, 73, 126, 1151, 1146, 1098, 2039, 
-400, 1151, 1551, -375, -976, 1351, 78, 126, 1151, 1146, 1107, 2044, 
-400, 1166, 1566, -383, -983, 1366, 82, 126, 1146, 1146, 1107, 2049, 
-400, 1166, 1566, -383, -983, 1366, 82, 136, 1146, 1141, 1102, 2059, 
-400, 1161, 1561, -380, -980, 1361, 87, 141, 1127, 1127, 1102, 2059, 
-400, 1146, 1546, -373, -973, 1346, 87, 151, 1117, 1112, 1093, 2054, 
-400, 1137, 1537, -368, -968, 1337, 87, 161, 1098, 1093, 1083, 2054, 
-390, 1122, 1512, -366, -951, 1317, 92, 165, 1073, 1073, 1063, 2044, 
-385, 1093, 1478, -353, -932, 1285, 97, 170, 1054, 1054, 1044, 2030, 
-380, 1063, 1444, -341, -912, 1254, 97, 175, 1024, 1024, 1019, 2020, 
-370, 1044, 1415, -336, -893, 1229, 102, 180, 990, 1000, 1000, 1995, 
-356, 1010, 1366, -326, -861, 1188, 102, 185, 961, 966, 971, 1971, 
-351, 971, 1322, -309, -836, 1146, 102, 195, 922, 932, 936, 1942, 
-341, 932, 1273, -295, -807, 1102, 102, 195, 888, 893, 907, 1917, 
-331, 893, 1224, -280, -778, 1058, 102, 195, 849, 858, 868, 1883, 
-307, 854, 1161, -273, -734, 1007, 102, 195, 805, 814, 834, 1854, 
-292, 800, 1093, -253, -692, 946, 97, 190, 761, 775, 790, 1815, 
-278, 746, 1024, -234, -651, 885, 92, 195, 712, 722, 741, 1781, 
-253, 697, 951, -222, -602, 824, 87, 195, 663, 673, 697, 1732, 
-234, 649, 883, -207, -558, 766, 78, 190, 614, 619, 649, 1698, 
-209, 595, 805, -192, -507, 700, 68, 190, 575, 580, 605, 1659, 
-180, 541, 722, -180, -451, 631, 58, 185, 527, 536, 561, 1620, 
-151, 497, 649, -173, -400, 573, 48, 180, 483, 492, 517, 1581, 
-122, 463, 585, -170, -353, 524, 24, 165, 448, 453, 478, 1542, 
-102, 414, 517, -156, -309, 466, 14, 151, 409, 414, 448, 1503, 
-82, 366, 448, -141, -265, 407, 9, 141, 375, 370, 400, 1464, 
-63, 312, 375, -124, -219, 344, 9, 141, 331, 326, 361, 1420, 
-43, 258, 302, -107, -173, 280, 14, 141, 297, 292, 326, 1385, 
-29, 219, 248, -95, -139, 234, 34, 136, 263, 253, 287, 1351, 
-9, 175, 185, -82, -97, 180, 48, 131, 229, 214, 239, 1317, 
9, 136, 126, -73, -58, 131, 58, 126, 195, 185, 200, 1283, 
29, 122, 92, -75, -31, 107, 58, 126, 170, 151, 185, 1259, 
53, 97, 43, -75, 4, 70, 58, 107, 151, 136, 161, 1229, 
73, 87, 14, -80, 29, 51, 24, 73, 131, 117, 146, 1210, 
92, 78, -14, -85, 53, 31, -58, 4, 117, 107, 131, 1195, 
117, 73, -43, -95, 80, 14, -136, -39, 102, 92, 122, 1190, 
126, 68, -58, -97, 92, 4, -190, -78, 97, 82, 107, 1180, 
141, 63, -78, -102, 109, -7, -234, -122, 73, 63, 97, 1166, 
146, 48, -97, -97, 122, -24, -258, -156, 63, 48, 82, 1151, 
156, 43, -112, -100, 134, -34, -263, -161, 48, 34, 82, 1146, 
156, 39, -117, -97, 136, -39, -273, -165, 43, 29, 78, 1141, 
161, 29, -131, -95, 146, -51, -273, -165, 29, 24, 68, 1132, 
161, 4, -156, -82, 158, -75, -268, -165, 9, 4, 53, 1122, 
161, -29, -190, -65, 175, -109, -268, -165, -4, -9, 34, 1102, 
151, -73, -224, -39, 187, -148, -258, -156, -29, -39, 9, 1083, 
141, -112, -253, -14, 197, -183, -234, -141, -53, -58, -19, 1058, 
126, -141, -268, 7, 197, -204, -200, -117, -68, -68, -43, 1049, 
117, -161, -278, 21, 197, -219, -180, -92, -82, -78, -53, 1039, 
107, -175, -283, 34, 195, -229, -161, -63, -87, -87, -58, 1034, 
107, -185, -292, 39, 200, -239, -151, -53, -87, -97, -68, 1024, 
92, -190, -283, 48, 187, -236, -146, -48, -92, -97, -73, 1019, 
78, -214, -292, 68, 185, -253, -136, -53, -97, -107, -78, 1000, 
53, -244, -297, 95, 175, -270, -131, -58, -102, -126, -92, 976, 
43, -273, -317, 114, 180, -295, -126, -58, -112, -131, -97, 961, 
29, -273, -302, 122, 165, -287, -122, -58, -122, -141, -107, 951, 
19, -292, -312, 136, 165, -302, -122, -63, -131, -151, -117, 941, 
14, -297, -312, 141, 163, -305, -122, -68, -131, -151, -117, 936, 
9, -312, -322, 151, 165, -317, -117, -58, -141, -156, -122, 927, 
9, -317, -326, 153, 168, -322, -112, -58, -146, -161, -126, 927, 
9, -326, -336, 158, 173, -331, -107, -53, -146, -165, -126, 922, 
4, -336, -341, 165, 173, -339, -102, -48, -146, -165, -131, 917, 
4, -341, -346, 168, 175, -344, -102, -48, -151, -175, -136, 912, 
4, -346, -351, 170, 178, -348, -102, -43, -156, -180, -141, 907, 
0, -346, -346, 173, 173, -346, -102, -39, -156, -180, -146, 902, 
-4, -346, -341, 175, 168, -344, -97, -39, -161, -185, -146, 902, 
-4, -351, -346, 178, 170, -348, -97, -39, -161, -185, -151, 893, 
-4, -351, -346, 178, 170, -348, -87, -34, -161, -185, -156, 888, 
-4, -356, -351, 180, 173, -353, -87, -29, -161, -185, -156, 883, 
-9, -361, -351, 185, 170, -356, -87, -29, -165, -185, -161, 883, 
-9, -370, -361, 190, 175, -366, -87, -29, -175, -200, -161, 868, 
-9, -380, -370, 195, 180, -375, -87, -29, -185, -214, -165, 858, 
0, -341, -341, 170, 170, -341, -102, -39, -161, -185, -141, 888, 
9, -302, -312, 146, 161, -307, -117, -48, -136, -156, -117, 917, 
9, -326, -336, 158, 173, -331, -102, -39, -146, -170, -131, 897, 
9, -341, -351, 165, 180, -346, -92, -34, -151, -175, -136, 883, 
9, -356, -366, 173, 187, -361, -82, -29, -161, -185, -146, 873, 
9, -375, -385, 183, 197, -380, -78, -24, -185, -209, -165, 858, 
14, -390, -405, 187, 209, -397, -73, -24, -204, -234, -175, 849, 
14, -395, -409, 190, 212, -402, -73, -24, -214, -248, -185, 849, 
14, -405, -419, 195, 217, -412, -73, -24, -234, -258, -200, 834, 
19, -424, -444, 202, 231, -434, -63, -14, -258, -278, -209, 829, 
29, -429, -458, 200, 244, -444, -63, -9, -287, -312, -229, 819, 
39, -448, -488, 204, 263, -468, -63, -9, -336, -341, -248, 814, 
73, -473, -546, 200, 309, -509, -73, -9, -395, -390, -273, 814, 
112, -483, -595, 185, 353, -539, -112, -48, -478, -444, -302, 839, 
161, -492, -653, 165, 407, -573, -170, -107, -580, -527, -326, 868, 
190, -531, -722, 170, 456, -627, -200, -146, -668, -614, -385, 868, 
209, -600, -810, 195, 509, -705, -200, -170, -766, -707, -463, 819, 
224, -702, -927, 239, 575, -814, -195, -161, -858, -805, -556, 707, 
248, -795, -1044, 273, 646, -919, -190, -161, -941, -907, -644, 629, 
258, -849, -1107, 295, 683, -978, -175, -151, -1010, -985, -707, 585, 
283, -888, -1171, 302, 727, -1029, -175, -146, -1054, -1019, -756, 561, 
307, -956, -1263, 324, 785, -1110, -175, -146, -1127, -1102, -819, 502, 
317, -980, -1298, 331, 807, -1139, -190, -156, -1156, -1132, -858, 434, 
331, -971, -1302, 319, 817, -1137, -214, -170, -1127, -1122, -858, 405, 
356, -961, -1317, 302, 836, -1139, -224, -175, -1098, -1107, -854, 395, 
356, -956, -1312, 300, 834, -1134, -229, -180, -1044, -1088, -858, 351, 
356, -917, -1273, 280, 814, -1095, -224, -185, -966, -1044, -849, 302, 
356, -888, -1244, 265, 800, -1066, -204, -185, -897, -1000, -834, 283, 
317, -849, -1166, 265, 741, -1007, -175, -195, -790, -907, -790, 273, 
278, -790, -1068, 256, 673, -929, -102, -165, -649, -819, -732, 253, 
287, -800, -1088, 256, 688, -944, -9, -102, -629, -814, -732, 248, 
312, -922, -1234, 305, 773, -1078, 29, -39, -829, -941, -824, 204, 
366, -1171, -1537, 402, 951, -1354, 48, 73, -1141, -1166, -1000, 82, 
463, -1395, -1859, 466, 1161, -1627, 0, 107, -1405, -1361, -1161, -29, 
541, -1512, -2054, 485, 1298, -1783, -131, 14, -1537, -1464, -1249, -87, 
614, -1581, -2196, 483, 1405, -1888, -302, -58, -1600, -1507, -1307, -131, 
678, -1688, -2366, 505, 1522, -2027, -366, -29, -1654, -1561, -1371, -185, 
736, -1761, -2498, 512, 1617, -2130, -375, -14, -1649, -1581, -1415, -229, 
775, -1786, -2562, 505, 1668, -2174, -375, -9, -1639, -1581, -1429, -253, 
790, -1786, -2576, 497, 1683, -2181, -419, -9, -1625, -1581, -1439, -268, 
814, -1815, -2630, 500, 1722, -2222, -463, -14, -1615, -1586, -1464, -307, 
844, -1873, -2718, 514, 1781, -2296, -473, -34, -1615, -1605, -1507, -370, 
863, -1927, -2791, 531, 1827, -2359, -497, -53, -1620, -1639, -1551, -419, 
883, -1942, -2825, 529, 1854, -2383, -512, -87, -1625, -1664, -1571, -448, 
897, -1908, -2806, 505, 1851, -2357, -551, -161, -1629, -1654, -1561, -453, 
936, -1908, -2845, 485, 1891, -2376, -595, -234, -1625, -1654, -1561, -468, 
932, -1932, -2864, 500, 1898, -2398, -639, -302, -1620, -1659, -1576, -507, 
888, -1966, -2854, 539, 1871, -2410, -658, -366, -1620, -1664, -1600, -561, 
814, -2034, -2849, 610, 1832, -2442, -678, -522, -1625, -1678, -1629, -624, 
800, -2078, -2879, 639, 1839, -2479, -732, -663, -1639, -1703, -1654, -668, 
814, -2078, -2893, 631, 1854, -2486, -780, -727, -1649, -1712, -1664, -707, 
824, -2054, -2879, 614, 1851, -2466, -829, -844, -1649, -1712, -1664, -707, 
814, -2030, -2845, 607, 1830, -2437, -849, -941, -1629, -1693, -1644, -692, 
805, -1956, -2762, 575, 1783, -2359, -839, -966, -1556, -1625, -1571, -649, 
746, -1766, -2513, 509, 1629, -2139, -839, -990, -1415, -1473, -1424, -507, 
673, -1551, -2225, 439, 1449, -1888, -810, -990, -1244, -1298, -1239, -317, 
590, -1342, -1932, 375, 1261, -1637, -775, -971, -1063, -1107, -1049, -122, 
512, -1141, -1654, 314, 1083, -1398, -727, -902, -897, -932, -868, 39, 
385, -902, -1288, 258, 836, -1095, -624, -746, -673, -712, -653, 244, 
253, -663, -917, 204, 585, -790, -483, -546, -453, -497, -444, 458, 
97, -458, -556, 180, 326, -507, -341, -400, -244, -287, -244, 663, 
-24, -278, -253, 151, 114, -265, -214, -248, -48, -97, -58, 819, 
-131, -122, 9, 126, -70, -56, -87, -53, 131, 68, 102, 961, 
-204, -24, 180, 114, -192, 78, 0, 78, 229, 170, 185, 1044, 
-229, 4, 234, 112, -231, 119, 24, 102, 273, 204, 219, 1098, 
-234, 24, 258, 104, -246, 141, 29, 107, 292, 229, 239, 1112, 
-248, 63, 312, 92, -280, 187, 43, 146, 322, 258, 268, 1122, 
-253, 73, 326, 90, -290, 200, 58, 151, 331, 268, 278, 1141, 
-258, 82, 341, 87, -300, 212, 63, 151, 341, 278, 278, 1156, 
-268, 107, 375, 80, -322, 241, 68, 151, 356, 297, 297, 1166, 
-268, 131, 400, 68, -334, 265, 68, 151, 375, 317, 322, 1185, 
-268, 146, 414, 61, -341, 280, 63, 151, 390, 322, 326, 1200, 
-268, 156, 424, 56, -346, 290, 58, 151, 405, 336, 336, 1215, 
-268, 175, 444, 46, -356, 309, 53, 151, 414, 356, 346, 1220, 
-273, 200, 473, 36, -373, 336, 58, 151, 429, 375, 366, 1239, 
-273, 214, 488, 29, -380, 351, 58, 151, 448, 390, 385, 1254, 
-273, 234, 507, 19, -390, 370, 58, 151, 463, 409, 400, 1268, 
-278, 258, 536, 9, -407, 397, 53, 141, 478, 439, 414, 1283, 
-278, 278, 556, 0, -417, 417, 53, 141, 502, 458, 439, 1293, 
-283, 297, 580, -7, -431, 439, 48, 136, 522, 473, 453, 1307, 
-283, 317, 600, -17, -441, 458, 48, 136, 541, 492, 478, 1322, 
-287, 341, 629, -26, -458, 485, 43, 131, 570, 527, 502, 1342, 
-292, 385, 678, -46, -485, 531, 43, 131, 595, 551, 527, 1366, 
-297, 424, 722, -63, -509, 573, 39, 131, 624, 570, 546, 1395, 
-292, 458, 751, -82, -522, 605, 43, 126, 649, 600, 575, 1415, 
-292, 492, 785, -100, -539, 639, 43, 122, 673, 629, 605, 1434, 
-297, 527, 824, -114, -561, 675, 43, 126, 707, 663, 629, 1464, 
-302, 556, 858, -126, -580, 707, 48, 122, 732, 683, 653, 1488, 
-302, 590, 893, -143, -597, 741, 43, 122, 756, 707, 683, 1522, 
-307, 624, 932, -158, -619, 778, 48, 126, 790, 746, 707, 1551, 
-307, 673, 980, -183, -644, 827, 43, 126, 819, 780, 741, 1581, 
-312, 717, 1029, -202, -671, 873, 43, 126, 849, 814, 771, 1610, 
-312, 756, 1068, -222, -690, 912, 43, 122, 883, 844, 800, 1639, 
-317, 795, 1112, -239, -714, 954, 43, 117, 912, 873, 829, 1664, 
-326, 829, 1156, -251, -741, 993, 48, 117, 941, 902, 863, 1698, 
-326, 863, 1190, -268, -758, 1027, 48, 112, 971, 932, 888, 1732, 
-331, 893, 1224, -280, -778, 1058, 48, 112, 990, 956, 917, 1761, 
-336, 932, 1268, -297, -802, 1100, 48, 107, 1015, 995, 941, 1786, 
-346, 971, 1317, -312, -832, 1144, 48, 107, 1044, 1015, 971, 1815, 
-351, 1005, 1356, -326, -854, 1180, 48, 107, 1063, 1039, 995, 1839, 
-356, 1034, 1390, -339, -873, 1212, 48, 107, 1078, 1063, 1019, 1864, 
-361, 1058, 1420, -348, -890, 1239, 48, 107, 1098, 1088, 1034, 1888, 
-361, 1083, 1444, -361, -902, 1263, 53, 107, 1112, 1107, 1058, 1908, 
-361, 1102, 1464, -370, -912, 1283, 63, 107, 1122, 1117, 1078, 1927, 
-366, 1117, 1483, -375, -924, 1300, 63, 107, 1132, 1122, 1088, 1947, 
-370, 1132, 1503, -380, -936, 1317, 68, 107, 1137, 1132, 1093, 1956, 
-370, 1146, 1517, -387, -944, 1332, 73, 112, 1141, 1137, 1098, 1971, 
-366, 1156, 1522, -395, -944, 1339, 78, 117, 1141, 1137, 1107, 1981, 
-370, 1166, 1537, -397, -954, 1351, 82, 117, 1137, 1137, 1107, 1991, 
-370, 1166, 1537, -397, -954, 1351, 82, 126, 1137, 1137, 1102, 2000, 
-366, 1166, 1532, -400, -949, 1349, 87, 131, 1122, 1127, 1102, 2000, 
-361, 1161, 1522, -400, -941, 1342, 92, 136, 1117, 1112, 1093, 1995, 
-361, 1156, 1517, -397, -939, 1337, 97, 146, 1098, 1093, 1083, 1995, 
-351, 1141, 1493, -395, -922, 1317, 102, 156, 1073, 1073, 1063, 1986, 
-346, 1117, 1464, -385, -905, 1290, 107, 161, 1054, 1054, 1044, 1971, 
-341, 1093, 1434, -375, -888, 1263, 107, 165, 1024, 1024, 1019, 1961, 
-331, 1073, 1405, -370, -868, 1239, 112, 170, 990, 1000, 1000, 1937, 
-317, 1039, 1356, -361, -836, 1198, 112, 175, 961, 966, 971, 1912, 
-307, 1005, 1312, -348, -810, 1159, 112, 185, 927, 932, 941, 1883, 
-292, 971, 1263, -339, -778, 1117, 112, 185, 897, 893, 917, 1859, 
-278, 932, 1210, -326, -744, 1071, 117, 185, 858, 858, 878, 1825, 
-253, 893, 1146, -319, -700, 1019, 117, 190, 814, 814, 844, 1795, 
-244, 839, 1083, -297, -663, 961, 107, 190, 771, 780, 800, 1756, 
-229, 785, 1015, -278, -622, 900, 102, 195, 727, 736, 756, 1722, 
-204, 741, 946, -268, -575, 844, 97, 195, 683, 692, 717, 1673, 
-185, 697, 883, -256, -534, 790, 87, 185, 634, 639, 668, 1639, 
-161, 644, 805, -241, -483, 724, 73, 180, 595, 600, 624, 1600, 
-136, 590, 727, -226, -431, 658, 58, 175, 546, 556, 580, 1561, 
-112, 541, 653, -214, -383, 597, 48, 170, 502, 512, 536, 1522, 
-82, 497, 580, -207, -331, 539, 29, 161, 463, 468, 492, 1483, 
-63, 444, 507, -190, -285, 475, 29, 151, 419, 424, 458, 1449, 
-43, 395, 439, -175, -241, 417, 29, 141, 385, 380, 409, 1415, 
-24, 346, 370, -161, -197, 358, 29, 136, 341, 336, 370, 1371, 
-4, 302, 307, -148, -156, 305, 34, 131, 307, 302, 336, 1337, 
9, 268, 258, -139, -124, 263, 53, 126, 273, 263, 297, 1302, 
29, 224, 195, -126, -82, 209, 63, 122, 239, 224, 258, 1268, 
48, 190, 141, -119, -46, 165, 58, 112, 204, 200, 229, 1234, 
68, 175, 107, -122, -19, 141, 48, 102, 180, 170, 204, 1210, 
92, 146, 53, -119, 19, 100, 24, 68, 161, 156, 170, 1180, 
112, 136, 24, -124, 43, 80, -34, 24, 141, 131, 156, 1161, 
131, 126, -4, -129, 68, 61, -107, -43, 122, 112, 141, 1141, 
156, 122, -34, -139, 95, 43, -175, -87, 97, 92, 131, 1132, 
161, 107, -53, -134, 107, 26, -219, -122, 87, 82, 117, 1122, 
170, 87, -82, -129, 126, 2, -253, -156, 63, 63, 107, 1107, 
175, 68, -107, -122, 141, -19, -273, -180, 53, 48, 92, 1093, 
185, 63, -122, -124, 153, -29, -273, -180, 39, 34, 87, 1088, 
185, 58, -126, -122, 156, -34, -283, -185, 34, 29, 78, 1083, 
190, 48, -141, -119, 165, -46, -283, -185, 19, 24, 68, 1073, 
185, 14, -170, -100, 178, -78, -273, -185, 0, 0, 48, 1058, 
180, -29, -209, -75, 195, -119, -268, -185, -14, -19, 24, 1034, 
