I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-1825, -73, 1751, 949, -1788, 839, 541, 356, -912, -668, 185, 434, 
-1786, -63, 1722, 924, -1754, 829, 527, 400, -878, -663, 190, 439, 
-1747, -34, 1712, 890, -1729, 839, 502, 434, -839, -668, 190, 434, 
-1717, -9, 1708, 863, -1712, 849, 483, 458, -829, -653, 204, 434, 
-1698, -9, 1688, 854, -1693, 839, 468, 463, -829, -653, 204, 429, 
-1683, -9, 1673, 846, -1678, 832, 458, 473, -819, -658, 195, 424, 
-1673, -9, 1664, 841, -1668, 827, 448, 478, -824, -668, 185, 414, 
-1654, -9, 1644, 832, -1649, 817, 444, 478, -829, -668, 185, 414, 
-1639, -4, 1634, 822, -1637, 814, 439, 478, -839, -673, 180, 409, 
-1625, -4, 1620, 814, -1622, 807, 434, 478, -844, -683, 175, 405, 
-1610, -4, 1605, 807, -1607, 800, 429, 478, -849, -692, 170, 400, 
-1600, -4, 1595, 802, -1598, 795, 419, 473, -854, -697, 161, 395, 
-1590, -4, 1586, 797, -1588, 790, 409, 468, -858, -702, 156, 385, 
-1581, -4, 1576, 793, -1578, 785, 409, 468, -863, -702, 151, 380, 
-1571, -4, 1566, 788, -1568, 780, 405, 468, -863, -712, 146, 375, 
-1556, -4, 1551, 780, -1554, 773, 395, 463, -868, -727, 141, 370, 
-1542, -4, 1537, 773, -1539, 766, 385, 453, -873, -736, 131, 361, 
-1527, -4, 1522, 766, -1525, 758, 380, 448, -878, -736, 131, 356, 
-1512, -4, 1507, 758, -1510, 751, 375, 444, -888, -741, 126, 351, 
-1488, -4, 1483, 746, -1485, 739, 366, 439, -888, -746, 117, 341, 
-1468, -4, 1464, 736, -1466, 729, 356, 429, -897, -751, 107, 331, 
-1444, -4, 1439, 724, -1442, 717, 346, 419, -902, -756, 97, 326, 
-1424, -4, 1420, 714, -1422, 707, 341, 405, -917, -766, 87, 322, 
-1400, -4, 1395, 702, -1398, 695, 331, 400, -922, -771, 78, 312, 
-1376, -4, 1371, 690, -1373, 683, 326, 390, -932, -775, 68, 297, 
-1342, -4, 1337, 673, -1339, 666, 317, 380, -941, -780, 53, 287, 
-1317, -4, 1312, 661, -1315, 653, 307, 361, -961, -790, 43, 278, 
-1288, -4, 1283, 646, -1285, 639, 292, 341, -971, -795, 39, 268, 
-1259, -9, 1249, 634, -1254, 619, 278, 322, -990, -805, 29, 258, 
-1224, -9, 1215, 617, -1220, 602, 268, 312, -1010, -814, 19, 244, 
-1200, -19, 1180, 610, -1190, 580, 258, 292, -1034, -824, 4, 229, 
-1166, -19, 1146, 592, -1156, 563, 253, 273, -1058, -839, 0, 214, 
-1137, -24, 1112, 580, -1124, 544, 244, 248, -1093, -854, -19, 200, 
-1112, -34, 1078, 573, -1095, 522, 224, 219, -1107, -863, -29, 185, 
-1088, -43, 1044, 566, -1066, 500, 209, 190, -1137, -878, -43, 165, 
-1054, -48, 1005, 551, -1029, 478, 214, 175, -1166, -897, -63, 151, 
-1024, -53, 971, 539, -997, 458, 200, 151, -1190, -912, -78, 131, 
-995, -63, 932, 529, -963, 434, 190, 131, -1215, -927, -92, 117, 
-966, -68, 897, 517, -932, 414, 180, 117, -1239, -946, -102, 102, 
-936, -68, 868, 502, -902, 400, 170, 102, -1254, -951, -107, 92, 
-907, -68, 839, 488, -873, 385, 161, 87, -1268, -961, -122, 82, 
-878, -68, 810, 473, -844, 370, 151, 82, -1278, -971, -122, 73, 
-849, -68, 780, 458, -814, 356, 136, 73, -1288, -980, -131, 63, 
-824, -58, 766, 441, -795, 353, 126, 63, -1293, -985, -131, 53, 
-790, -53, 736, 422, -763, 341, 107, 58, -1293, -995, -136, 39, 
-756, -48, 707, 402, -732, 329, 97, 63, -1288, -990, -126, 39, 
-722, -34, 688, 378, -705, 326, 92, 68, -1278, -1000, -131, 29, 
-697, -29, 668, 363, -683, 319, 63, 68, -1259, -995, -131, 24, 
-663, -19, 644, 341, -653, 312, 58, 78, -1259, -995, -131, 19, 
-639, -9, 629, 324, -634, 309, 43, 87, -1229, -990, -126, 19, 
-614, -9, 605, 312, -610, 297, 29, 97, -1210, -990, -126, 14, 
-590, 0, 590, 295, -590, 295, 19, 107, -1195, -980, -126, 9, 
-566, 4, 570, 280, -568, 287, 4, 117, -1180, -985, -126, 0, 
-541, 14, 556, 263, -549, 285, -4, 131, -1161, -980, -131, -4, 
-522, 14, 536, 253, -529, 275, -19, 131, -1151, -980, -136, -9, 
-502, 19, 522, 241, -512, 270, -24, 146, -1137, -980, -136, -9, 
-483, 24, 507, 229, -495, 265, -34, 146, -1127, -980, -141, -14, 
-453, 29, 483, 212, -468, 256, -39, 151, -1117, -976, -131, -19, 
-429, 29, 458, 200, -444, 244, -43, 156, -1112, -976, -141, -24, 
-395, 34, 429, 180, -412, 231, -48, 156, -1107, -976, -146, -29, 
-366, 34, 400, 165, -383, 217, -53, 151, -1112, -980, -151, -39, 
-336, 34, 370, 151, -353, 202, -63, 151, -1107, -985, -156, -43, 
-307, 34, 341, 136, -324, 187, -73, 151, -1112, -990, -165, -53, 
-287, 34, 322, 126, -305, 178, -82, 141, -1117, -990, -170, -63, 
-263, 34, 297, 114, -280, 165, -92, 131, -1127, -995, -175, -73, 
-229, 34, 263, 97, -246, 148, -102, 122, -1122, -995, -180, -78, 
-195, 34, 229, 80, -212, 131, -112, 112, -1127, -1000, -190, -82, 
-175, 39, 214, 68, -195, 126, -112, 112, -1132, -1010, -195, -92, 
-161, 39, 200, 61, -180, 119, -117, 107, -1141, -1019, -204, -102, 
-136, 39, 175, 48, -156, 107, -122, 97, -1137, -1019, -204, -107, 
-112, 39, 151, 36, -131, 95, -131, 92, -1146, -1024, -209, -112, 
-87, 39, 126, 24, -107, 82, -136, 87, -1146, -1024, -214, -117, 
-63, 39, 102, 12, -82, 70, -141, 82, -1151, -1024, -219, -122, 
-39, 43, 82, -2, -61, 63, -151, 73, -1156, -1024, -219, -122, 
-14, 43, 58, -14, -36, 51, -161, 63, -1166, -1029, -219, -126, 
0, 43, 43, -21, -21, 43, -165, 58, -1156, -1034, -229, -131, 
19, 43, 24, -31, -2, 34, -165, 53, -1156, -1039, -239, -136, 
34, 39, 4, -36, 14, 21, -170, 43, -1166, -1039, -239, -141, 
48, 39, -9, -43, 29, 14, -175, 39, -1180, -1044, -244, -146, 
68, 39, -29, -53, 48, 4, -185, 29, -1185, -1049, -244, -146, 
87, 39, -48, -63, 68, -4, -195, 19, -1190, -1054, -244, -146, 
102, 34, -68, -68, 85, -17, -200, 14, -1195, -1058, -248, -151, 
117, 29, -87, -73, 102, -29, -204, 4, -1195, -1063, -258, -156, 
131, 29, -102, -80, 117, -36, -209, 0, -1200, -1068, -273, -161, 
146, 29, -117, -87, 131, -43, -214, -4, -1200, -1073, -273, -165, 
165, 34, -131, -100, 148, -48, -219, -9, -1220, -1088, -273, -170, 
185, 39, -146, -112, 165, -53, -214, -14, -1220, -1078, -273, -170, 
200, 39, -161, -119, 180, -61, -219, -24, -1224, -1088, -278, -180, 
214, 39, -175, -126, 195, -68, -219, -24, -1224, -1093, -278, -185, 
229, 39, -190, -134, 209, -75, -219, -24, -1229, -1098, -283, -190, 
248, 43, -204, -146, 226, -80, -214, -24, -1234, -1098, -278, -190, 
263, 43, -219, -153, 241, -87, -209, -29, -1239, -1098, -278, -195, 
278, 48, -229, -163, 253, -90, -209, -29, -1239, -1093, -273, -200, 
287, 48, -239, -168, 263, -95, -214, -39, -1244, -1098, -278, -204, 
302, 48, -253, -175, 278, -102, -219, -48, -1249, -1102, -283, -209, 
322, 43, -278, -183, 300, -117, -224, -58, -1268, -1107, -287, -214, 
336, 34, -302, -185, 319, -134, -229, -73, -1278, -1112, -292, -224, 
346, 29, -317, -187, 331, -143, -244, -78, -1288, -1122, -302, -239, 
361, 24, -336, -192, 348, -156, -253, -87, -1298, -1127, -307, -248, 
370, 9, -361, -190, 366, -175, -258, -97, -1302, -1137, -317, -258, 
385, 9, -375, -197, 380, -183, -263, -97, -1302, -1141, -317, -258, 
400, 4, -395, -202, 397, -195, -273, -117, -1317, -1146, -322, -263, 
414, 0, -414, -207, 414, -207, -283, -136, -1322, -1151, -326, -268, 
424, -4, -429, -209, 427, -217, -297, -156, -1342, -1166, -336, -283, 
439, -9, -448, -214, 444, -229, -307, -165, -1351, -1176, -341, -283, 
448, -14, -463, -217, 456, -239, -307, -175, -1371, -1176, -351, -287, 
458, -19, -478, -219, 468, -248, -302, -180, -1366, -1176, -356, -292, 
463, -24, -488, -219, 475, -256, -302, -185, -1371, -1180, -361, -297, 
468, -24, -492, -222, 480, -258, -302, -190, -1371, -1185, -361, -302, 
483, -29, -512, -226, 497, -270, -307, -190, -1376, -1185, -361, -302, 
497, -34, -531, -231, 514, -283, -312, -190, -1381, -1180, -361, -302, 
502, -39, -541, -231, 522, -290, -307, -200, -1390, -1190, -361, -307, 
512, -39, -551, -236, 531, -295, -307, -209, -1400, -1195, -361, -307, 
527, -39, -566, -244, 546, -302, -312, -209, -1405, -1195, -361, -312, 
536, -39, -575, -248, 556, -307, -317, -209, -1405, -1195, -366, -317, 
546, -39, -585, -253, 566, -312, -312, -214, -1410, -1200, -366, -317, 
551, -39, -590, -256, 570, -314, -312, -219, -1415, -1200, -366, -317, 
561, -39, -600, -261, 580, -319, -312, -219, -1420, -1200, -370, -322, 
570, -34, -605, -268, 588, -319, -312, -219, -1420, -1200, -370, -322, 
580, -34, -614, -273, 597, -324, -317, -219, -1420, -1205, -370, -322, 
595, -34, -629, -280, 612, -331, -322, -219, -1415, -1205, -370, -322, 
600, -34, -634, -283, 617, -334, -322, -219, -1420, -1205, -375, -326, 
605, -34, -639, -285, 622, -336, -322, -219, -1420, -1205, -375, -331, 
614, -29, -644, -292, 629, -336, -326, -219, -1424, -1205, -375, -326, 
624, -29, -653, -297, 639, -341, -326, -219, -1420, -1195, -370, -326, 
629, -19, -649, -305, 639, -334, -336, -229, -1429, -1195, -370, -326, 
624, -19, -644, -302, 634, -331, -326, -209, -1420, -1195, -370, -331, 
624, -92, -717, -265, 671, -405, -273, -146, -1429, -1224, -400, -370, 
624, -141, -766, -241, 695, -453, -239, -43, -1366, -1229, -409, -395, 
629, -180, -810, -224, 719, -495, -234, 68, -1234, -1234, -444, -429, 
727, -87, -814, -319, 771, -451, -263, 263, -951, -1137, -395, -405, 
893, 224, -668, -558, 780, -222, -346, 634, -507, -912, -180, -224, 
1000, 541, -458, -771, 729, 41, -463, 805, -253, -712, 19, -34, 
1078, 722, -356, -900, 717, 183, -639, 541, -351, -697, 68, 48, 
1107, 834, -273, -971, 690, 280, -741, 68, -663, -707, 92, 97, 
1029, 878, -151, -954, 590, 363, -790, -649, -1317, -771, 112, 136, 
951, 854, -97, -902, 524, 378, -795, -990, -1664, -868, 87, 141, 
785, 673, -112, -729, 448, 280, -624, -844, -1678, -936, -4, 78, 
678, 375, -302, -527, 490, 36, -429, -741, -1693, -1054, -170, -92, 
673, 161, -512, -417, 592, -175, -341, -634, -1688, -1141, -273, -234, 
639, 78, -561, -358, 600, -241, -297, -536, -1683, -1180, -292, -273, 
600, -19, -619, -290, 610, -319, -268, -502, -1668, -1229, -351, -302, 
590, -102, -692, -244, 641, -397, -244, -497, -1644, -1244, -414, -361, 
610, -122, -732, -244, 671, -427, -244, -488, -1634, -1249, -414, -395, 
614, -117, -732, -248, 673, -424, -258, -458, -1625, -1254, -409, -395, 
624, -102, -727, -261, 675, -414, -278, -424, -1600, -1249, -409, -385, 
649, -92, -741, -278, 695, -417, -287, -380, -1561, -1234, -400, -375, 
673, -58, -732, -307, 702, -395, -307, -341, -1517, -1229, -395, -375, 
688, -29, -717, -329, 702, -373, -317, -307, -1503, -1210, -380, -370, 
692, -29, -722, -331, 707, -375, -322, -297, -1498, -1210, -380, -370, 
697, -29, -727, -334, 712, -378, -322, -287, -1478, -1205, -380, -366, 
697, -29, -727, -334, 712, -378, -322, -283, -1478, -1205, -380, -366, 
702, -29, -732, -336, 717, -380, -322, -278, -1478, -1200, -375, -366, 
702, -24, -727, -339, 714, -375, -317, -273, -1483, -1195, -375, -370, 
702, -24, -727, -339, 714, -375, -312, -273, -1483, -1190, -375, -370, 
702, -24, -727, -339, 714, -375, -312, -273, -1478, -1190, -375, -370, 
702, -24, -727, -339, 714, -375, -312, -273, -1473, -1190, -380, -366, 
702, -24, -727, -339, 714, -375, -307, -273, -1473, -1185, -380, -366, 
702, -24, -727, -339, 714, -375, -302, -273, -1478, -1180, -380, -366, 
702, -24, -727, -339, 714, -375, -307, -278, -1478, -1185, -380, -366, 
702, -24, -727, -339, 714, -375, -307, -278, -1478, -1185, -380, -366, 
707, -24, -732, -341, 719, -378, -307, -278, -1473, -1180, -385, -370, 
712, -24, -736, -344, 724, -380, -307, -278, -1468, -1176, -385, -370, 
712, -24, -736, -344, 724, -380, -307, -278, -1473, -1180, -390, -370, 
712, -24, -736, -344, 724, -380, -307, -278, -1473, -1180, -390, -370, 
707, -24, -732, -341, 719, -378, -302, -283, -1483, -1180, -390, -375, 
707, -24, -732, -341, 719, -378, -297, -283, -1483, -1180, -390, -380, 
702, -24, -727, -339, 714, -375, -292, -287, -1493, -1185, -390, -380, 
702, -24, -727, -339, 714, -375, -292, -287, -1493, -1185, -390, -375, 
702, -24, -727, -339, 714, -375, -287, -287, -1493, -1180, -390, -375, 
702, -24, -727, -339, 714, -375, -287, -283, -1493, -1176, -395, -375, 
688, -24, -712, -331, 700, -368, -283, -292, -1507, -1180, -395, -375, 
683, -24, -707, -329, 695, -366, -278, -297, -1512, -1180, -395, -375, 
678, -29, -707, -324, 692, -368, -273, -302, -1522, -1180, -395, -375, 
673, -29, -702, -322, 688, -366, -268, -307, -1527, -1180, -390, -375, 
658, -39, -697, -309, 678, -368, -263, -322, -1542, -1185, -395, -375, 
653, -39, -692, -307, 673, -366, -253, -326, -1556, -1190, -395, -375, 
644, -43, -688, -300, 666, -366, -253, -336, -1576, -1190, -409, -375, 
634, -48, -683, -292, 658, -366, -253, -346, -1581, -1190, -409, -375, 
624, -53, -678, -285, 651, -366, -248, -356, -1600, -1185, -414, -380, 
619, -58, -678, -280, 649, -368, -229, -361, -1615, -1190, -419, -380, 
614, -63, -678, -275, 646, -370, -229, -375, -1629, -1205, -419, -385, 
614, -68, -683, -273, 649, -375, -224, -385, -1644, -1205, -424, -385, 
605, -73, -678, -265, 641, -375, -214, -390, -1659, -1210, -424, -385, 
595, -78, -673, -258, 634, -375, -209, -390, -1659, -1210, -424, -385, 
585, -78, -663, -253, 624, -370, -204, -390, -1659, -1210, -434, -380, 
580, -78, -658, -251, 619, -368, -195, -390, -1659, -1205, -424, -375, 
575, -78, -653, -248, 614, -366, -190, -395, -1659, -1205, -419, -375, 
566, -68, -634, -248, 600, -351, -185, -395, -1654, -1200, -409, -370, 
566, -63, -629, -251, 597, -346, -190, -380, -1639, -1200, -405, -370, 
561, -58, -619, -251, 590, -339, -190, -361, -1620, -1185, -385, -361, 
551, -43, -595, -253, 573, -319, -170, -346, -1600, -1176, -380, -351, 
541, -39, -580, -251, 561, -309, -180, -336, -1576, -1156, -370, -341, 
541, -24, -566, -258, 553, -295, -180, -312, -1566, -1146, -361, -341, 
536, -9, -546, -263, 541, -278, -180, -287, -1532, -1137, -351, -336, 
531, -9, -541, -261, 536, -275, -180, -273, -1507, -1132, -341, -331, 
517, 0, -517, -258, 517, -258, -175, -253, -1483, -1112, -326, -322, 
502, 4, -497, -253, 500, -246, -175, -229, -1459, -1107, -322, -312, 
492, 14, -478, -253, 485, -231, -170, -200, -1429, -1098, -317, -302, 
473, 14, -458, -244, 466, -222, -165, -185, -1410, -1088, -307, -292, 
453, 14, -439, -234, 446, -212, -156, -161, -1390, -1078, -297, -278, 
414, 14, -400, -214, 407, -192, -146, -141, -1371, -1073, -292, -268, 
385, 19, -366, -202, 375, -173, -131, -117, -1346, -1063, -278, -258, 
351, 19, -331, -185, 341, -156, -117, -97, -1332, -1058, -278, -248, 
317, 24, -292, -170, 305, -134, -102, -78, -1317, -1049, -268, -234, 
292, 24, -268, -158, 280, -122, -87, -63, -1298, -1034, -258, -224, 
263, 24, -239, -143, 251, -107, -73, -48, -1268, -1019, -244, -209, 
244, 24, -219, -134, 231, -97, -68, -34, -1263, -1015, -239, -204, 
224, 24, -200, -124, 212, -87, -63, -24, -1254, -1005, -234, -200, 
204, 24, -180, -114, 192, -78, -53, -14, -1249, -990, -234, -195, 
185, 24, -161, -104, 173, -68, -43, -4, -1234, -976, -229, -190, 
170, 24, -146, -97, 158, -61, -39, 0, -1224, -971, -219, -180, 
156, 29, -126, -92, 141, -48, -29, 9, -1210, -961, -204, -170, 
136, 29, -107, -82, 122, -39, -19, 9, -1205, -956, -200, -165, 
122, 29, -92, -75, 107, -31, -9, 9, -1185, -946, -190, -161, 
107, 29, -78, -68, 92, -24, -4, 19, -1185, -941, -185, -156, 
92, 29, -63, -61, 78, -17, 4, 24, -1180, -936, -180, -151, 
78, 29, -48, -53, 63, -9, 4, 29, -1171, -927, -175, -141, 
63, 34, -29, -48, 46, 2, 4, 34, -1156, -912, -170, -131, 
48, 34, -14, -41, 31, 9, 9, 39, -1151, -907, -165, -131, 
39, 34, -4, -36, 21, 14, 14, 43, -1137, -902, -161, -126, 
29, 34, 4, -31, 12, 19, 14, 48, -1132, -902, -161, -122, 
14, 34, 19, -24, -2, 26, 19, 53, -1127, -902, -156, -117, 
0, 29, 29, -14, -14, 29, 24, 53, -1122, -883, -156, -117, 
-9, 29, 39, -9, -24, 34, 29, 58, -1122, -868, -156, -117, 
-14, 29, 43, -7, -29, 36, 29, 58, -1117, -868, -151, -107, 
-19, 29, 48, -4, -34, 39, 29, 58, -1112, -868, -146, -97, 
-24, 29, 53, -2, -39, 41, 29, 63, -1107, -858, -136, -97, 
-24, 29, 53, -2, -39, 41, 29, 63, -1102, -849, -136, -92, 
-29, 29, 58, 0, -43, 43, 29, 63, -1098, -844, -136, -92, 
-29, 29, 58, 0, -43, 43, 29, 63, -1093, -839, -126, -87, 
-29, 29, 58, 0, -43, 43, 29, 63, -1098, -849, -122, -82, 
-29, 29, 58, 0, -43, 43, 39, 63, -1083, -834, -117, -73, 
-34, 34, 68, 0, -51, 51, 39, 63, -1083, -829, -112, -68, 
-39, 39, 78, 0, -58, 58, 43, 73, -1078, -819, -102, -58, 
-43, 39, 82, 2, -63, 61, 48, 73, -1073, -814, -102, -58, 
-43, 43, 87, 0, -65, 65, 58, 73, -1068, -805, -92, -53, 
-43, 39, 82, 2, -63, 61, 63, 73, -1068, -805, -97, -53, 
-43, 39, 82, 2, -63, 61, 63, 78, -1063, -800, -97, -53, 
-48, 39, 87, 4, -68, 63, 63, 78, -1058, -795, -97, -48, 
-48, 39, 87, 4, -68, 63, 63, 78, -1054, -790, -97, -43, 
-43, 34, 78, 4, -61, 56, 63, 73, -1063, -785, -97, -43, 
-43, 24, 68, 9, -56, 46, 63, 63, -1063, -780, -97, -48, 
-39, 19, 58, 9, -48, 39, 53, 58, -1063, -790, -102, -58, 
-29, 14, 43, 7, -36, 29, 48, 48, -1063, -795, -102, -63, 
-29, 0, 29, 14, -29, 14, 43, 34, -1068, -800, -112, -73, 
-24, 0, 24, 12, -24, 12, 39, 29, -1068, -800, -112, -73, 
-19, -4, 14, 12, -17, 4, 29, 14, -1083, -800, -117, -73, 
-14, -9, 4, 12, -9, -2, 19, 0, -1088, -800, -122, -73, 
-14, -14, 0, 14, -7, -7, 14, -14, -1098, -805, -126, -87, 
-9, -19, -9, 14, 0, -14, 14, -19, -1098, -805, -126, -87, 
-9, -24, -14, 17, 2, -19, 9, -24, -1112, -795, -131, -82, 
-9, -29, -19, 19, 4, -24, 9, -24, -1102, -785, -131, -78, 
-4, -34, -29, 19, 12, -31, 14, -24, -1098, -785, -131, -78, 
0, -34, -34, 17, 17, -34, 19, -24, -1088, -785, -126, -78, 
4, -34, -39, 14, 21, -36, 14, -29, -1088, -785, -117, -78, 
9, -34, -43, 12, 26, -39, 9, -34, -1088, -780, -107, -78, 
14, -39, -53, 12, 34, -46, 9, -34, -1088, -780, -102, -78, 
24, -39, -63, 7, 43, -51, 4, -34, -1088, -775, -97, -73, 
39, -34, -73, -2, 56, -53, 4, -39, -1093, -775, -92, -78, 
48, -29, -78, -9, 63, -53, 4, -43, -1093, -775, -92, -82, 
63, -29, -92, -17, 78, -61, 0, -48, -1093, -775, -92, -82, 
73, -29, -102, -21, 87, -65, -9, -53, -1093, -771, -92, -82, 
73, -34, -107, -19, 90, -70, -9, -53, -1093, -771, -97, -82, 
73, -34, -107, -19, 90, -70, -9, -53, -1088, -771, -97, -78, 
73, -34, -107, -19, 90, -70, -9, -53, -1088, -771, -97, -73, 
78, -34, -112, -21, 95, -73, -9, -53, -1083, -766, -97, -68, 
78, -34, -112, -21, 95, -73, -9, -48, -1083, -761, -97, -68, 
78, -34, -112, -21, 95, -73, -9, -43, -1078, -756, -92, -68, 
73, -29, -102, -21, 87, -65, -9, -39, -1073, -756, -87, -63, 
68, -29, -97, -19, 82, -63, -4, -34, -1058, -746, -78, -63, 
68, -39, -107, -14, 87, -73, 9, 4, -1044, -741, -78, -63, 
58, -58, -117, 0, 87, -87, 43, 73, -1010, -736, -78, -68, 
58, -97, -156, 19, 107, -126, 68, 161, -956, -741, -92, -92, 
58, -112, -170, 26, 114, -141, 73, 287, -829, -722, -87, -102, 
92, -48, -141, -21, 117, -95, 48, 444, -634, -649, -39, -63, 
219, 146, -73, -183, 146, 36, -9, 683, -287, -473, 92, 34, 
351, 409, 58, -380, 146, 234, -102, 829, -63, -331, 244, 175, 
424, 678, 253, -551, 85, 466, -229, 775, -29, -214, 380, 326, 
429, 790, 361, -610, 34, 575, -351, 414, -248, -224, 414, 390, 
385, 834, 448, -610, -31, 641, -400, -156, -683, -258, 424, 419, 
292, 795, 502, -544, -104, 649, -380, -585, -1132, -326, 395, 414, 
200, 688, 488, -444, -143, 588, -317, -639, -1273, -429, 322, 375, 
63, 507, 444, -285, -190, 475, -180, -507, -1273, -488, 239, 302, 
-14, 209, 224, -97, -119, 217, -19, -419, -1273, -595, 82, 122, 
-19, 43, 63, -12, -41, 53, 39, -346, -1273, -678, -14, 9, 
-53, 9, 63, 21, -58, 36, 53, -283, -1273, -712, -29, 0, 
-78, -58, 19, 68, -48, -19, 73, -253, -1263, -741, -63, -14, 
-73, -112, -39, 92, -17, -75, 87, -253, -1244, -736, -102, -58, 
-53, -117, -63, 85, 4, -90, 87, -234, -1234, -732, -102, -82, 
-48, -97, -48, 73, 0, -73, 73, -195, -1224, -727, -97, -73, 
-43, -82, -39, 63, -2, -61, 53, -161, -1200, -712, -92, -63, 
-24, -73, -48, 48, 12, -61, 43, -117, -1161, -688, -78, -53, 
-4, -43, -39, 24, 17, -41, 24, -87, -1122, -683, -73, -53, 
4, -19, -24, 7, 14, -21, 14, -63, -1112, -663, -58, -48, 
4, -19, -24, 7, 14, -21, 14, -53, -1117, -658, -58, -48, 
4, -19, -24, 7, 14, -21, 19, -43, -1107, -649, -58, -43, 
4, -19, -24, 7, 14, -21, 19, -39, -1107, -644, -58, -43, 
9, -19, -29, 4, 19, -24, 19, -34, -1107, -634, -53, -43, 
9, -14, -24, 2, 17, -19, 14, -29, -1112, -629, -48, -48, 
9, -14, -24, 2, 17, -19, 9, -29, -1112, -624, -43, -48, 
9, -14, -24, 2, 17, -19, 9, -29, -1112, -619, -43, -48, 
9, -14, -24, 2, 17, -19, 9, -29, -1112, -614, -48, -43, 
4, -14, -19, 4, 12, -17, 9, -29, -1112, -610, -53, -39, 
0, -14, -14, 7, 7, -14, 9, -29, -1117, -605, -58, -34, 
0, -14, -14, 7, 7, -14, 9, -34, -1122, -610, -58, -34, 
0, -14, -14, 7, 7, -14, 14, -34, -1127, -610, -58, -34, 
0, -14, -14, 7, 7, -14, 14, -34, -1127, -610, -58, -34, 
0, -14, -14, 7, 7, -14, 14, -34, -1127, -610, -53, -29, 
0, -14, -14, 7, 7, -14, 14, -29, -1132, -605, -58, -24, 
0, -14, -14, 7, 7, -14, 14, -24, -1132, -595, -58, -19, 
-4, -14, -9, 9, 2, -12, 9, -29, -1141, -595, -58, -19, 
-4, -14, -9, 9, 2, -12, 4, -29, -1141, -595, -58, -19, 
-9, -14, -4, 12, -2, -9, 9, -34, -1151, -590, -53, -24, 
-9, -14, -4, 12, -2, -9, 9, -34, -1151, -580, -48, -24, 
-9, -14, -4, 12, -2, -9, 14, -39, -1156, -575, -48, -24, 
-9, -14, -4, 12, -2, -9, 14, -39, -1161, -570, -53, -24, 
-14, -14, 0, 14, -7, -7, 14, -48, -1176, -566, -53, -29, 
-9, -14, -4, 12, -2, -9, 14, -53, -1180, -556, -53, -34, 
-9, -19, -9, 14, 0, -14, 14, -58, -1195, -556, -58, -34, 
-9, -19, -9, 14, 0, -14, 14, -63, -1205, -556, -58, -34, 
-14, -29, -14, 21, 0, -21, 14, -82, -1220, -556, -63, -39, 
-9, -29, -19, 19, 4, -24, 19, -92, -1234, -556, -63, -43, 
-14, -34, -19, 24, 2, -26, 19, -102, -1259, -556, -78, -43, 
-19, -39, -19, 29, 0, -29, 19, -117, -1278, -561, -78, -43, 
-19, -39, -19, 29, 0, -29, 19, -117, -1278, -561, -78, -43, 
